file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\spring\MybatisSqlSessionFactoryBean.java,com.baomidou.mybatisplus.extension.spring.MybatisSqlSessionFactoryBean,setDataSource/1[javax.sql.DataSource],false,372,1,12,12,0,2,1,8,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,69,1,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\spring\MybatisSqlSessionFactoryBean.java,com.baomidou.mybatisplus.extension.spring.MybatisSqlSessionFactoryBean,setScriptingLanguageDrivers/1[com.baomidou.mybatisplus.extension.spring.LanguageDriver[]],false,408,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\spring\MybatisSqlSessionFactoryBean.java,com.baomidou.mybatisplus.extension.spring.MybatisSqlSessionFactoryBean,setConfiguration/1[com.baomidou.mybatisplus.core.MybatisConfiguration],false,323,1,10,10,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\spring\MybatisSqlSessionFactoryBean.java,com.baomidou.mybatisplus.extension.spring.MybatisSqlSessionFactoryBean,onApplicationEvent/1[com.baomidou.mybatisplus.extension.spring.ApplicationEvent],false,654,2,0,0,0,3,2,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\spring\MybatisSqlSessionFactoryBean.java,com.baomidou.mybatisplus.extension.spring.MybatisSqlSessionFactoryBean,getObject/0,false,626,2,13,12,1,2,1,6,1,0,0,1,1,3,0,1,0,0,0,0,0,0,1,0,0,0,10,1,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\injector\methods\Insert.java,com.baomidou.mybatisplus.core.injector.methods.Insert,"injectMappedStatement/3[java.lang.Class<?>,java.lang.Class<?>,com.baomidou.mybatisplus.core.metadata.TableInfo]",false,41,9,8,0,8,4,15,25,1,8,3,15,0,0,0,2,0,0,0,0,14,0,3,0,0,0,19,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testUpdateBatch/0,false,281,4,4,0,4,1,7,10,0,0,0,7,0,0,0,0,0,0,14,16,0,0,0,0,0,0,9,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testLambdaCache/0,false,522,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testSaveBatch/0,false,271,6,6,0,6,1,7,7,0,0,0,7,0,0,0,0,0,0,13,4,0,0,0,0,0,0,5,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testSaveBatchException/0,false,356,5,2,0,2,2,3,8,0,0,0,3,0,0,0,0,1,0,2,3,0,0,1,0,0,0,9,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testSimpleWrapperClear/0,false,475,7,11,0,11,1,11,14,0,2,0,11,0,0,0,0,0,0,13,2,2,0,0,0,0,0,8,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testClearSqlSessionCache/0,false,370,5,3,0,3,2,4,8,0,1,0,4,0,0,0,1,0,0,1,4,2,0,0,0,0,0,12,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testEntityWrapperSelectSql/0,false,95,5,3,0,3,2,7,10,0,2,0,7,0,0,1,0,0,0,1,1,2,0,1,0,0,0,10,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testUpdateByIdWithOptLock/0,false,136,4,4,0,4,1,14,20,0,3,0,14,0,0,0,0,0,0,5,7,4,0,0,0,0,0,22,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testSaveBatchNoTransactional2/0,false,388,7,4,0,4,2,4,8,0,0,0,4,0,0,0,0,1,0,2,2,0,0,1,0,0,0,7,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testServiceChainQuery/0,false,346,8,8,0,8,1,11,6,0,2,0,11,0,0,0,0,0,0,7,1,1,0,0,0,0,1,11,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,"mockUser/2[int,long]",false,455,2,2,1,1,1,0,15,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,2,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testInsertObjectWithParam/0,false,69,3,1,0,1,1,2,6,0,3,0,2,0,0,0,0,0,0,1,3,3,0,0,0,0,0,8,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,notParser/0,false,422,2,0,0,0,1,3,11,0,6,0,3,0,0,0,0,0,0,3,0,6,0,0,0,0,0,26,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testSimpleTransactional/0,false,249,8,5,0,5,2,5,9,0,1,0,5,0,0,0,0,1,0,2,1,1,0,1,0,0,0,8,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testSelectLambdaById/0,false,88,6,3,0,3,1,4,4,0,1,0,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,10,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testBatchTransactional/0,false,238,8,5,0,5,2,5,9,0,1,0,5,0,0,0,0,1,0,2,1,1,0,1,0,0,0,8,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testUpdateByEwWithOptLock/0,false,162,7,7,0,7,6,20,29,0,3,0,20,0,0,2,2,0,0,10,6,5,2,2,0,0,0,20,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testOptLocker4WrapperIsNull/0,false,195,7,7,0,7,7,26,39,0,4,0,26,0,0,3,2,0,0,14,8,6,3,2,0,0,0,25,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testInsertObjectWithoutParam/0,false,78,3,1,0,1,1,2,6,0,3,0,2,0,0,0,0,0,0,1,3,3,0,0,0,0,0,8,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testQueryWithParamInSelectStatement/0,false,108,4,1,0,1,2,6,13,0,3,0,6,0,0,1,0,0,0,4,3,3,0,1,0,0,0,13,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testSelectCountWithParamInSelectItems/0,false,124,3,1,0,1,1,3,9,0,3,0,3,0,0,0,0,0,0,4,4,3,0,0,0,0,0,10,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testSaveBatchNoTransactional1/0,false,381,7,4,0,4,1,4,4,0,0,0,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testSpaceCharacter/0,false,398,8,8,0,8,1,9,7,0,1,0,9,0,0,0,0,0,0,5,3,1,0,0,0,0,0,6,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testInsertMy/0,false,60,3,1,0,1,1,2,6,0,3,0,2,0,0,0,0,0,0,1,3,3,0,0,0,0,0,6,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,myQueryWithGroupByOrderBy/0,false,417,2,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testServiceImplInnerLambdaQuery/0,false,331,5,3,0,3,1,14,7,0,2,0,14,0,0,0,0,0,0,3,3,2,0,0,0,0,0,10,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testSimpleAndBatch/0,false,311,6,8,0,8,1,8,6,0,0,0,8,0,0,0,0,0,0,8,5,0,0,0,0,0,0,6,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testLambdaWrapperClear/0,false,491,10,14,0,14,1,14,14,0,2,0,14,0,0,0,0,0,0,7,2,2,0,0,0,0,0,9,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testSaveOrUpdateBatchTransactional/0,false,260,8,5,0,5,2,5,9,0,1,0,5,0,0,0,0,1,0,2,1,1,0,1,0,0,0,11,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,batchInsertPerformanceTest/0,false,442,4,2,0,2,1,2,4,0,1,0,2,1,1,0,0,0,0,0,2,1,0,0,0,0,0,10,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,lambdaCache/0,false,526,2,3,1,2,1,4,3,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testSimpleAndBatchTransactional/0,false,320,8,5,0,5,2,5,9,0,1,0,5,0,0,0,0,1,0,2,1,1,0,1,0,0,0,10,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testRemove/0,false,535,3,4,0,4,1,4,12,0,1,0,4,0,0,0,0,0,0,4,11,1,0,0,0,0,0,9,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testLogicDelWithFill/0,false,507,3,3,0,3,1,6,10,0,1,0,6,0,0,0,0,0,0,2,0,2,0,0,0,0,0,8,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testSqlInjectionByCustomSqlSegment/0,false,409,6,3,0,3,2,4,4,0,1,0,4,0,0,0,1,0,0,2,2,1,0,0,0,0,0,8,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,testSaveOrUpdateBatch/0,false,296,6,8,0,8,1,9,10,0,0,0,9,0,0,0,0,0,0,18,12,0,0,0,0,0,0,9,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\ISqlSegment.java,com.baomidou.mybatisplus.core.conditions.ISqlSegment,getSqlSegment/0,false,30,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\OgnlTest.java,com.baomidou.mybatisplus.test.OgnlTest,test/0,false,28,2,1,0,1,1,7,22,0,2,0,7,0,0,0,0,0,0,27,2,2,0,0,0,0,0,13,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\query\Query.java,com.baomidou.mybatisplus.core.conditions.query.Query,select/1[R[]],false,29,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\query\Query.java,com.baomidou.mybatisplus.core.conditions.query.Query,"select/2[java.lang.Class<T>,java.util.function.Predicate<com.baomidou.mybatisplus.core.metadata.TableFieldInfo>]",false,43,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\query\Query.java,com.baomidou.mybatisplus.core.conditions.query.Query,getSqlSelect/0,false,56,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\query\Query.java,com.baomidou.mybatisplus.core.conditions.query.Query,select/1[java.util.function.Predicate<com.baomidou.mybatisplus.core.metadata.TableFieldInfo>],false,39,3,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65536,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\mysql\SelectCountDistinctTest.java,com.baomidou.mybatisplus.test.mysql.SelectCountDistinctTest,testLogicSelectList/0,false,81,5,2,0,2,1,6,7,0,3,0,6,0,0,0,0,0,0,1,3,3,0,0,0,0,0,8,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\mysql\SelectCountDistinctTest.java,com.baomidou.mybatisplus.test.mysql.SelectCountDistinctTest,testSelectPageWithDistinct/0,false,138,9,8,0,8,1,9,8,0,2,0,9,0,0,0,0,0,0,4,6,2,0,0,0,0,0,8,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\mysql\SelectCountDistinctTest.java,com.baomidou.mybatisplus.test.mysql.SelectCountDistinctTest,testLogicCountDistinctUseLambda/0,false,91,6,4,0,4,1,4,5,0,2,0,4,0,0,0,0,0,0,1,2,2,0,0,0,0,0,10,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\mysql\SelectCountDistinctTest.java,com.baomidou.mybatisplus.test.mysql.SelectCountDistinctTest,testCountDistinctWithoutDistinct/0,false,118,7,4,0,4,1,4,6,0,2,0,4,0,0,0,0,0,0,3,3,2,0,0,0,0,0,7,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\mysql\SelectCountDistinctTest.java,com.baomidou.mybatisplus.test.mysql.SelectCountDistinctTest,testCountDistinctUseLambda/0,false,100,6,4,0,4,1,4,5,0,2,0,4,0,0,0,0,0,0,1,2,2,0,0,0,0,0,9,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\mysql\SelectCountDistinctTest.java,com.baomidou.mybatisplus.test.mysql.SelectCountDistinctTest,testLogicCountDistinct/0,false,71,7,5,0,5,1,5,7,0,2,0,5,0,0,0,0,0,0,4,3,2,0,0,0,0,0,6,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\mysql\SelectCountDistinctTest.java,com.baomidou.mybatisplus.test.mysql.SelectCountDistinctTest,testCountDistinctTwoColumn/0,false,61,7,5,0,5,1,5,7,0,2,0,5,0,0,0,0,0,0,4,3,2,0,0,0,0,0,7,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\mysql\SelectCountDistinctTest.java,com.baomidou.mybatisplus.test.mysql.SelectCountDistinctTest,testLogicSelectCountWithoutDistinct/0,false,109,7,4,0,4,1,4,6,0,2,0,4,0,0,0,0,0,0,3,3,2,0,0,0,0,0,9,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\mysql\SelectCountDistinctTest.java,com.baomidou.mybatisplus.test.mysql.SelectCountDistinctTest,testCountDistinct/0,false,48,7,6,0,6,1,6,7,0,2,0,6,0,0,0,0,0,0,5,3,2,0,0,0,0,0,7,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\mysql\SelectCountDistinctTest.java,com.baomidou.mybatisplus.test.mysql.SelectCountDistinctTest,testSelectPageWithoutDistinct/0,false,127,9,7,0,7,1,8,8,0,2,0,8,0,0,0,0,0,0,3,7,2,0,0,0,0,0,8,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\config\MybatisPlusConfigLogicDelete.java,com.baomidou.mybatisplus.test.h2.config.MybatisPlusConfigLogicDelete$Anonymous1,"getMethodList/2[java.lang.Class<?>,com.baomidou.mybatisplus.core.metadata.TableInfo]",false,83,5,4,0,4,3,6,7,1,3,2,6,0,0,0,2,0,1,1,0,1,0,0,0,0,2,19,1,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2LogicDeleteTest.java,com.baomidou.mybatisplus.test.h2.H2LogicDeleteTest,crudTest/0,false,46,6,4,0,4,2,12,13,0,3,0,12,0,0,0,1,0,0,3,2,3,0,0,0,0,0,18,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2StudentMapperTest.java,com.baomidou.mybatisplus.test.h2.H2StudentMapperTest,groupByOrderBy/0,false,101,6,4,0,4,1,5,6,0,2,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2StudentMapperTest.java,com.baomidou.mybatisplus.test.h2.H2StudentMapperTest,pageCountZeroTest/0,false,90,8,5,0,5,2,5,6,0,1,0,5,0,0,0,1,0,0,3,0,1,1,1,0,0,0,6,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2StudentMapperTest.java,com.baomidou.mybatisplus.test.h2.H2StudentMapperTest,testDeleteByIdWithEntity/0,false,109,3,3,0,3,1,3,5,0,1,0,3,0,0,0,0,0,0,1,3,1,0,0,0,0,0,9,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2StudentMapperTest.java,com.baomidou.mybatisplus.test.h2.H2StudentMapperTest,crudTest/0,false,57,6,8,0,8,4,15,25,0,4,0,15,0,0,1,1,0,0,7,6,5,2,2,0,0,0,16,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\idgenerator\IdentifierGeneratorTest.java,com.baomidou.mybatisplus.test.h2.idgenerator.IdentifierGeneratorTest,test/0,false,41,9,16,0,16,1,11,38,0,12,0,11,0,0,0,0,0,0,18,4,12,0,0,0,0,0,15,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\metadata\OrderItem.java,com.baomidou.mybatisplus.core.metadata.OrderItem,asc/1[java.lang.String],false,48,1,8,7,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
