file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\test\java\com\baomidou\mybatisplus\test\handlers\MybatisEnumTypeHandlerTest.java,com.baomidou.mybatisplus.test.handlers.MybatisEnumTypeHandlerTest$GradeEnum,enum,3,3,0,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,3,0,0,0,0,0,3,3,0,0,2,0,0,0,0,19,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\conditions\update\LambdaUpdateChainWrapper.java,com.baomidou.mybatisplus.extension.conditions.update.LambdaUpdateChainWrapper,class,10,13,3,10,5,3,0,3,8,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,1,0,1,22,3,0,0,0,0,3,0,2,0,1,0,0,0,0,20,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\test\java\com\baomidou\mybatisplus\core\handlers\MetaObjectHandlerTest.java,com.baomidou.mybatisplus.core.handlers.MetaObjectHandlerTest$Anonymous4,anonymous,3,3,0,3,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,6,1,0,0,0,0,0,0,2,8,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\test\java\com\baomidou\mybatisplus\core\handlers\MetaObjectHandlerTest.java,com.baomidou.mybatisplus.core.handlers.MetaObjectHandlerTest$Anonymous3,anonymous,4,4,0,4,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,6,1,0,0,0,0,0,0,0,10,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\issues\genericid\mapper\StringEntityMapper.java,com.baomidou.mybatisplus.test.h2.issues.genericid.mapper.StringEntityMapper,interface,2,3,1,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\test\java\com\baomidou\mybatisplus\test\toolkit\ReflectionKitTest.java,com.baomidou.mybatisplus.test.toolkit.ReflectionKitTest$EntityByLombok,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,10,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\injector\methods\SelectOne.java,com.baomidou.mybatisplus.core.injector.methods.SelectOne,class,5,5,0,5,1,2,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,2,0,2,0,0,0,0,14,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\test\java\com\baomidou\mybatisplus\test\MybatisMapperAnnotationBuilderTest.java,com.baomidou.mybatisplus.test.MybatisMapperAnnotationBuilderTest,class,7,8,1,7,26,1,0,22,0,0.0,NaN,NaN,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,84,1,1,5,0,4,2,7,28,1,17,4,0,2,0,29,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\injector\methods\Upsert.java,com.baomidou.mybatisplus.extension.injector.methods.Upsert,class,8,9,1,8,3,2,0,14,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,20,1,0,1,0,0,1,0,11,0,8,2,0,0,0,23,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\keygenerator\mapper\IntegerKeyGeneratorMapper.java,com.baomidou.mybatisplus.test.h2.keygenerator.mapper.IntegerKeyGeneratorMapper,interface,2,3,1,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\MybatisMapperRegistryTest.java,com.baomidou.mybatisplus.test.h2.MybatisMapperRegistryTest,class,23,24,1,23,4,2,0,21,4,0.5,0.0,0.0,4,0,0,0,0,4,4,0,0,0,1,0,0,1,0,0,0,0,0,38,3,0,0,1,0,5,2,11,2,11,1,0,1,0,42,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\injector\methods\AlwaysUpdateSomeColumnById.java,com.baomidou.mybatisplus.extension.injector.methods.AlwaysUpdateSomeColumnById,class,12,16,4,12,4,2,0,17,3,0.6666667,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,2,22,4,0,1,0,0,2,0,7,2,9,1,0,0,2,42,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\p6spy\MybatisPlusLogFactory.java,com.baomidou.mybatisplus.extension.p6spy.MybatisPlusLogFactory,class,6,6,0,6,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\test\java\com\baomidou\mybatisplus\test\pom\GeneratePomTest.java,com.baomidou.mybatisplus.test.pom.GeneratePomTest$Dependency,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,10,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\idgenerator\model\IntegerIdGeneratorModel.java,com.baomidou.mybatisplus.test.h2.idgenerator.model.IntegerIdGeneratorModel,class,3,5,2,3,1,1,0,0,0,0.5,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,7,0,0,0,0,0,1,0,1,0,2,0,0,0,0,7,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\toolkit\AES.java,com.baomidou.mybatisplus.core.toolkit.AES,class,4,7,3,4,7,1,0,14,10,0.0,0.0,0.0,5,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,40,5,0,0,2,0,0,2,11,0,11,1,0,0,0,33,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\plugins\handler\sharding\ShardingStrategy.java,com.baomidou.mybatisplus.extension.plugins.handler.sharding.ShardingStrategy,class,5,11,6,5,4,1,0,4,0,0.45,0.0,0.0,4,0,4,0,0,0,4,0,0,0,5,0,0,5,0,0,0,0,1,23,1,0,0,0,0,0,0,5,0,5,0,0,0,0,16,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\injector\AbstractSqlInjector.java,com.baomidou.mybatisplus.core.injector.AbstractSqlInjector,class,11,13,2,11,5,1,1,14,1,0.5,0.0,0.0,2,0,2,0,0,0,2,1,0,0,1,0,0,0,1,0,1,0,4,22,0,0,1,0,0,1,1,6,1,7,3,0,0,1,37,1025,1
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\test\java\com\baomidou\mybatisplus\core\MybatisMapperAnnotationBuilderTest.java,com.baomidou.mybatisplus.core.MybatisMapperAnnotationBuilderTest$BMapper,interface,3,3,0,3,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\idgenerator\model\BigIntegerIdGeneratorModel.java,com.baomidou.mybatisplus.test.h2.idgenerator.model.BigIntegerIdGeneratorModel,class,3,5,2,3,1,1,0,0,0,0.5,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,7,0,0,0,0,0,1,0,1,0,2,0,0,0,0,8,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\keygenerator\model\ExtendKeyGeneratorModel.java,com.baomidou.mybatisplus.test.h2.keygenerator.model.ExtendKeyGeneratorModel,class,5,7,2,5,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,2,0,0,0,0,14,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\injector\methods\DeleteById.java,com.baomidou.mybatisplus.core.injector.methods.DeleteById,class,8,9,1,8,3,2,0,23,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,24,2,0,0,0,0,2,0,9,1,7,2,0,0,1,31,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\toolkit\support\LambdaMeta.java,com.baomidou.mybatisplus.core.toolkit.support.LambdaMeta,interface,0,7,7,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\spring\MybatisSqlSessionFactoryBean.java,com.baomidou.mybatisplus.extension.spring.MybatisSqlSessionFactoryBean,class,39,52,13,39,73,1,0,76,379,0.9280396,0.0,0.0,31,0,29,1,1,0,30,0,0,0,26,3,0,26,0,0,3,0,17,298,9,3,17,5,3,36,1,44,15,51,5,0,0,24,317,1,12
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\injector\methods\Insert.java,com.baomidou.mybatisplus.core.injector.methods.Insert,class,9,10,1,9,4,2,0,15,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,27,1,0,2,0,0,1,0,14,0,8,3,0,0,0,23,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,class,31,32,1,31,57,2,0,112,0,0.11111111,0.0,0.0,36,0,0,2,0,34,34,0,0,0,1,0,0,0,1,0,0,0,20,355,1,7,6,6,0,156,122,58,5,53,2,1,0,1,138,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\toolkit\StringPool.java,com.baomidou.mybatisplus.core.toolkit.StringPool,interface,1,3,2,1,0,1,0,1,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,68,0,0,0,70,0,0,0,0,0,65,1,68,0,68,0,0,0,0,102,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\tenant\EntityMapper.java,com.baomidou.mybatisplus.test.tenant.EntityMapper,interface,3,4,1,3,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\ISqlSegment.java,com.baomidou.mybatisplus.core.conditions.ISqlSegment,interface,0,9,9,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\test\java\com\baomidou\mybatisplus\test\metadata\TableInfoHelperTest.java,com.baomidou.mybatisplus.test.metadata.TableInfoHelperTest$Table2,innerclass,2,2,0,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,10,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\OgnlTest.java,com.baomidou.mybatisplus.test.OgnlTest,class,2,2,0,2,1,1,0,7,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,27,2,2,0,2,0,0,1,0,16,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\query\Query.java,com.baomidou.mybatisplus.core.conditions.query.Query,interface,5,10,5,5,4,1,0,1,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,22,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\test\java\com\baomidou\mybatisplus\test\metadata\TableInfoHelperTest.java,com.baomidou.mybatisplus.test.metadata.TableInfoHelperTest$BaseModel,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,10,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\mysql\SelectCountDistinctTest.java,com.baomidou.mybatisplus.test.mysql.SelectCountDistinctTest,class,20,20,0,20,10,1,0,22,3,0.5,0.0,0.0,10,0,0,0,0,10,10,0,0,0,2,0,0,2,0,0,0,0,0,70,0,0,0,0,0,30,35,21,0,23,0,0,0,0,29,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\config\MybatisPlusConfigLogicDelete.java,com.baomidou.mybatisplus.test.h2.config.MybatisPlusConfigLogicDelete$Anonymous1,anonymous,5,5,0,5,3,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,2,0,1,1,0,1,0,3,0,0,0,2,20,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2LogicDeleteTest.java,com.baomidou.mybatisplus.test.h2.H2LogicDeleteTest,class,13,13,0,13,2,2,0,12,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,16,0,0,1,0,0,4,2,3,0,4,0,0,0,0,27,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\test\java\com\baomidou\mybatisplus\core\MybatisMapperAnnotationBuilderTest.java,com.baomidou.mybatisplus.core.MybatisMapperAnnotationBuilderTest$A,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,10,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\test\java\com\baomidou\mybatisplus\core\MybatisMapperAnnotationBuilderTest.java,com.baomidou.mybatisplus.core.MybatisMapperAnnotationBuilderTest$B,innerclass,3,3,0,3,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2StudentMapperTest.java,com.baomidou.mybatisplus.test.h2.H2StudentMapperTest,class,21,21,0,21,8,2,0,26,0,0.25,0.0,0.0,4,0,0,0,0,4,4,0,0,0,1,0,0,0,1,0,0,0,9,45,0,1,2,0,0,12,9,9,3,9,2,0,0,0,43,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\phoenix\entity\PhoenixTestInfo.java,com.baomidou.mybatisplus.test.phoenix.entity.PhoenixTestInfo,class,3,5,2,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,8,0,0,0,0,30,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\idgenerator\IdentifierGeneratorTest.java,com.baomidou.mybatisplus.test.h2.idgenerator.IdentifierGeneratorTest,class,22,22,0,22,1,1,0,11,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,7,0,0,7,0,0,0,0,0,47,0,0,0,0,0,19,4,12,0,19,0,0,0,0,22,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\metadata\OrderItem.java,com.baomidou.mybatisplus.core.metadata.OrderItem,class,4,16,12,4,5,1,0,5,0,0.59999996,0.0,0.0,5,5,4,1,0,0,4,0,0,0,3,1,0,3,0,0,1,0,6,20,5,0,0,0,0,0,1,2,0,3,0,0,0,0,22,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\test\java\com\baomidou\mybatisplus\test\service\ServiceTest.java,com.baomidou.mybatisplus.test.service.ServiceTest$Demo,innerclass,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\toolkit\TableNameParser.java,com.baomidou.mybatisplus.core.toolkit.TableNameParser,class,3,6,3,3,47,1,0,34,4,0.921875,0.0,0.0,16,9,3,12,1,0,4,0,0,0,20,19,0,20,0,0,20,0,29,197,13,4,3,0,0,18,6,44,5,38,4,0,2,1,103,17,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\toolkit\SqlHelper.java,com.baomidou.mybatisplus.extension.toolkit.SqlHelper,class,17,25,8,17,30,1,0,36,78,1.0,0.0,0.0,13,13,13,0,0,0,13,0,0,0,1,1,1,0,0,0,0,0,15,103,14,1,7,1,2,5,8,14,3,18,3,0,0,3,78,17,2
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\phoenix\config\MybatisPlusConfig.java,com.baomidou.mybatisplus.test.phoenix.config.MybatisPlusConfig,class,13,13,0,13,2,1,0,10,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,2,0,5,0,5,0,1,0,0,30,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\logicdel\Entity.java,com.baomidou.mybatisplus.test.logicdel.Entity,class,2,4,2,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,1,0,4,0,0,1,0,0,6,0,0,0,0,0,2,1,1,0,4,0,0,0,0,16,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\test\java\com\baomidou\mybatisplus\test\service\ServiceTest.java,com.baomidou.mybatisplus.test.service.ServiceTest,class,11,11,0,11,3,7,0,6,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,25,0,1,0,0,0,2,2,1,0,1,1,0,6,0,16,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\metadata\TableInfoHelper.java,com.baomidou.mybatisplus.core.metadata.TableInfoHelper,class,29,57,28,29,68,1,0,116,100,0.84375,0.0,0.0,16,16,10,6,0,0,10,0,0,2,4,4,0,4,0,0,4,0,46,259,21,2,20,0,2,8,3,77,3,57,4,0,0,5,124,1,5
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\resultmap\Entity.java,com.baomidou.mybatisplus.test.resultmap.Entity$Gg,innerclass,3,3,0,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,9,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\keygenerator\KeyGeneratorConfig.java,com.baomidou.mybatisplus.test.h2.keygenerator.KeyGeneratorConfig$Anonymous1,anonymous,1,1,0,1,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,2,0,0,1,0,0,0,0,0,7,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\keygenerator\mapper\StringKeyGeneratorMapper.java,com.baomidou.mybatisplus.test.h2.keygenerator.mapper.StringKeyGeneratorMapper,interface,2,3,1,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\OptimisticLockerInnerInterceptor.java,com.baomidou.mybatisplus.extension.plugins.inner.OptimisticLockerInnerInterceptor,class,13,20,7,13,21,1,0,24,4,0.5,0.0,0.0,4,0,2,0,2,0,4,0,0,0,1,0,0,1,0,0,0,0,4,74,9,0,6,1,2,3,3,12,4,12,4,0,0,0,97,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\test\java\com\baomidou\mybatisplus\test\service\ServiceTest.java,com.baomidou.mybatisplus.test.service.ServiceTest$DemoServiceImpl,innerclass,3,3,0,3,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\issues\genericid\GenericIdTest.java,com.baomidou.mybatisplus.test.h2.issues.genericid.GenericIdTest,class,12,12,0,12,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,2,0,0,0,0,20,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\injector\ISqlInjector.java,com.baomidou.mybatisplus.core.injector.ISqlInjector,interface,1,5,4,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
