file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Color.java,guru.nidi.graphviz.attribute.Color,striped/0,false,82,2,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Color.java,guru.nidi.graphviz.attribute.Color,"and/2[guru.nidi.graphviz.attribute.Color,double]",false,64,1,3,2,1,1,0,3,1,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,4,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Color.java,guru.nidi.graphviz.attribute.Color,rgba/1[java.lang.String],false,107,1,4,3,1,3,3,7,1,1,1,3,0,0,0,1,0,0,3,2,1,1,1,0,0,0,8,9,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Color.java,guru.nidi.graphviz.attribute.Color,fill/0,false,32,2,8,7,1,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Color.java,guru.nidi.graphviz.attribute.Color,wedged/0,false,87,2,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Color.java,guru.nidi.graphviz.attribute.Color,"hsv/3[double,double,double]",false,128,1,5,4,1,7,0,6,1,0,3,0,0,0,0,0,0,0,3,6,0,1,1,0,0,0,10,9,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Color.java,guru.nidi.graphviz.attribute.Color,"rgba/4[int,int,int,int]",false,119,1,2,0,2,1,2,3,1,0,4,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,8,9,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Color.java,guru.nidi.graphviz.attribute.Color,radial/0,false,72,3,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Color.java,guru.nidi.graphviz.attribute.Color,radial/1[int],false,77,3,4,2,2,1,1,3,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Color.java,guru.nidi.graphviz.attribute.Color,labelFont/0,false,44,2,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\Format.java,guru.nidi.graphviz.engine.Format$Anonymous1,forValidator/0,false,32,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\Format.java,guru.nidi.graphviz.engine.Format$Anonymous2,forValidator/0,false,39,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\Format.java,guru.nidi.graphviz.engine.Format$Anonymous3,forValidator/0,false,46,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\Engine.java,guru.nidi.graphviz.engine.Engine$Anonymous6,forValidator/0,false,53,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\Engine.java,guru.nidi.graphviz.engine.Engine$Anonymous5,forValidator/0,false,47,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\Engine.java,guru.nidi.graphviz.engine.Engine$Anonymous4,forValidator/0,false,41,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\Engine.java,guru.nidi.graphviz.engine.Engine$Anonymous3,forValidator/0,false,35,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Attributed.java,guru.nidi.graphviz.attribute.Attributed,with/1[guru.nidi.graphviz.attribute.Attributes<? extends F>],false,51,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Attributed.java,guru.nidi.graphviz.attribute.Attributed,with/1[java.util.List<guru.nidi.graphviz.attribute.Attributes<? extends F>>],false,47,3,2,0,2,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65536,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Attributed.java,guru.nidi.graphviz.attribute.Attributed,"with/3[guru.nidi.graphviz.attribute.Attributes<? extends F>,guru.nidi.graphviz.attribute.Attributes<? extends F>,guru.nidi.graphviz.attribute.Attributes<? extends F>]",false,33,3,2,0,2,1,2,3,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65536,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Attributed.java,guru.nidi.graphviz.attribute.Attributed,"with/2[java.lang.String,java.lang.Object]",false,25,4,2,0,2,1,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65536,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Attributed.java,guru.nidi.graphviz.attribute.Attributed,"with/2[guru.nidi.graphviz.attribute.Attributes<? extends F>,guru.nidi.graphviz.attribute.Attributes<? extends F>]",false,29,3,2,0,2,1,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65536,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Attributed.java,guru.nidi.graphviz.attribute.Attributed,"with/4[guru.nidi.graphviz.attribute.Attributes<? extends F>,guru.nidi.graphviz.attribute.Attributes<? extends F>,guru.nidi.graphviz.attribute.Attributes<? extends F>,guru.nidi.graphviz.attribute.Attributes<? extends F>]",false,38,3,2,0,2,1,2,3,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65536,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Attributed.java,guru.nidi.graphviz.attribute.Attributed,with/1[guru.nidi.graphviz.attribute.Attributes<? extends F>[]],false,43,3,2,0,2,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65536,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ReadmeTest.java,guru.nidi.graphviz.model.ReadmeTest,ex5/0,false,159,10,18,0,18,1,17,14,0,5,0,17,2,1,0,0,0,0,10,4,5,0,0,0,0,0,22,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ReadmeTest.java,guru.nidi.graphviz.model.ReadmeTest,ex7/0,false,178,8,10,0,10,1,9,5,0,1,0,9,0,0,0,0,0,0,5,0,1,0,0,0,0,0,18,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ReadmeTest.java,guru.nidi.graphviz.model.ReadmeTest,ex9/0,false,197,9,13,0,13,1,14,8,0,10,0,14,0,0,0,0,0,0,8,0,2,0,1,0,0,4,11,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ReadmeTest.java,guru.nidi.graphviz.model.ReadmeTest,ex1i/0,false,74,7,11,0,11,1,11,9,0,3,0,11,0,0,0,0,0,0,5,1,1,0,1,0,0,1,13,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ReadmeTest.java,guru.nidi.graphviz.model.ReadmeTest,end/0,false,43,2,2,1,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ReadmeTest.java,guru.nidi.graphviz.model.ReadmeTest,init/0,false,38,4,4,1,3,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ReadmeTest.java,guru.nidi.graphviz.model.ReadmeTest,ex4/0,false,139,10,21,0,21,1,23,8,0,3,0,23,0,0,0,0,1,0,4,4,2,0,1,0,0,1,15,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ReadmeTest.java,guru.nidi.graphviz.model.ReadmeTest,ex1/0,false,48,10,21,0,21,1,21,4,0,1,0,21,0,0,0,0,0,0,10,2,1,0,0,0,0,0,19,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ReadmeTest.java,guru.nidi.graphviz.model.ReadmeTest,ex8/0,false,188,8,11,0,11,1,11,4,0,1,0,11,0,0,0,0,0,0,4,2,1,0,0,0,0,0,9,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ReadmeTest.java,guru.nidi.graphviz.model.ReadmeTest,ex2/0,false,86,11,25,0,25,1,25,5,0,7,0,25,0,0,0,0,0,0,16,5,7,0,0,0,0,0,21,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ReadmeTest.java,guru.nidi.graphviz.model.ReadmeTest,ex3/0,false,112,9,21,0,21,1,21,5,0,9,0,21,0,0,0,0,0,0,54,1,9,0,0,0,0,0,34,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ReadmeTest.java,guru.nidi.graphviz.model.ReadmeTest,ex1m/0,false,65,6,10,0,10,1,10,4,0,1,0,10,0,0,0,0,0,0,4,1,1,0,0,0,0,0,11,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\NopRasterizer.java,guru.nidi.graphviz.engine.NopRasterizer,"rasterize/3[guru.nidi.graphviz.engine.Graphviz,java.util.function.Consumer<java.awt.Graphics2D>,java.lang.String]",false,30,1,0,0,0,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\NopRasterizer.java,guru.nidi.graphviz.engine.NopRasterizer,format/0,false,25,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\ShapeTest.java,guru.nidi.graphviz.attribute.ShapeTest,simple/0,false,26,2,2,0,2,1,3,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\ShapeTest.java,guru.nidi.graphviz.attribute.ShapeTest,mDiamond/0,false,31,2,3,0,3,1,4,3,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\ShapeTest.java,guru.nidi.graphviz.attribute.ShapeTest,polygon/0,false,37,4,7,0,7,1,8,3,0,0,0,8,0,0,0,0,0,0,5,6,0,0,0,0,0,0,5,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\SvgSizeAnalyzer.java,guru.nidi.graphviz.model.SvgSizeAnalyzer,getWidth/0,false,88,0,3,3,0,1,2,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\SvgSizeAnalyzer.java,guru.nidi.graphviz.model.SvgSizeAnalyzer,getTranslateX/0,false,112,0,3,3,0,1,2,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\SvgSizeAnalyzer.java,guru.nidi.graphviz.model.SvgSizeAnalyzer,"setTranslate/2[double,double]",false,134,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\SvgSizeAnalyzer.java,guru.nidi.graphviz.model.SvgSizeAnalyzer,getTranslateY/0,false,116,0,3,3,0,1,2,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\SvgSizeAnalyzer.java,guru.nidi.graphviz.model.SvgSizeAnalyzer,getRotate/0,false,108,0,2,2,0,1,2,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\SvgSizeAnalyzer.java,guru.nidi.graphviz.model.SvgSizeAnalyzer,"SvgSizeAnalyzer/2[java.util.regex.Pattern,java.lang.String]",true,59,0,2,2,0,2,2,6,0,0,2,2,0,0,0,0,0,0,2,0,1,1,1,0,0,0,20,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\SvgSizeAnalyzer.java,guru.nidi.graphviz.model.SvgSizeAnalyzer,"setScale/2[double,double]",false,125,0,3,3,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\SvgSizeAnalyzer.java,guru.nidi.graphviz.model.SvgSizeAnalyzer,getHeight/0,false,92,0,3,3,0,1,2,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\SvgSizeAnalyzer.java,guru.nidi.graphviz.model.SvgSizeAnalyzer,"setSize/2[int,int]",false,120,0,2,2,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\SvgSizeAnalyzer.java,guru.nidi.graphviz.model.SvgSizeAnalyzer,setRotate/1[double],false,130,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\SvgSizeAnalyzer.java,guru.nidi.graphviz.model.SvgSizeAnalyzer,getSvg/0,false,67,1,7,3,4,2,6,4,1,1,0,6,4,2,0,1,0,0,9,0,1,3,0,0,0,0,10,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\SvgSizeAnalyzer.java,guru.nidi.graphviz.model.SvgSizeAnalyzer,svg/1[java.lang.String],false,51,1,7,6,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\SvgSizeAnalyzer.java,guru.nidi.graphviz.model.SvgSizeAnalyzer,transform/1[java.lang.String],false,55,1,2,1,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\SvgSizeAnalyzer.java,guru.nidi.graphviz.model.SvgSizeAnalyzer,getScaleY/0,false,104,0,3,3,0,1,2,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\SvgSizeAnalyzer.java,guru.nidi.graphviz.model.SvgSizeAnalyzer,getUnit/0,false,96,0,3,3,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\SvgSizeAnalyzer.java,guru.nidi.graphviz.model.SvgSizeAnalyzer,getTransform/0,false,75,1,8,3,5,4,5,6,1,3,0,5,5,1,0,3,0,0,16,0,3,7,0,0,0,0,12,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\SvgSizeAnalyzer.java,guru.nidi.graphviz.model.SvgSizeAnalyzer,getScaleX/0,false,100,0,3,3,0,1,2,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\EndLabelTest.java,guru.nidi.graphviz.attribute.EndLabelTest,attrTail/0,false,51,4,5,0,5,1,6,4,0,1,0,6,0,0,0,0,0,0,4,4,1,0,0,0,0,0,8,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\EndLabelTest.java,guru.nidi.graphviz.attribute.EndLabelTest,simpleTail/0,false,32,4,4,0,4,1,5,4,0,1,0,5,0,0,0,0,0,0,2,0,1,0,0,0,0,0,8,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\EndLabelTest.java,guru.nidi.graphviz.attribute.EndLabelTest,simpleHead/0,false,26,4,4,0,4,1,5,4,0,1,0,5,0,0,0,0,0,0,2,0,1,0,0,0,0,0,8,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\EndLabelTest.java,guru.nidi.graphviz.attribute.EndLabelTest,ofHtml/0,false,38,4,4,0,4,1,5,4,0,1,0,5,0,0,0,0,0,0,2,0,1,0,0,0,0,0,8,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\EndLabelTest.java,guru.nidi.graphviz.attribute.EndLabelTest,attrHead/0,false,44,4,5,0,5,1,6,4,0,1,0,6,0,0,0,0,0,0,4,4,1,0,0,0,0,0,8,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Rank.java,guru.nidi.graphviz.attribute.Rank$RankType,RankType/1[java.lang.String],true,122,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\validate\Datatype.java,guru.nidi.graphviz.attribute.validate.Datatype,"boolValue/2[java.lang.String,java.lang.Integer]",false,62,0,1,1,0,9,1,9,3,0,2,1,0,0,0,4,0,2,4,2,0,0,1,0,0,0,7,8,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\validate\Datatype.java,guru.nidi.graphviz.attribute.validate.Datatype,tryParseInt/1[java.lang.String],false,80,0,2,2,0,2,1,8,2,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10,8,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\validate\Datatype.java,guru.nidi.graphviz.attribute.validate.Datatype,intValue/1[java.lang.Object],false,54,1,2,1,1,2,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\validate\Datatype.java,guru.nidi.graphviz.attribute.validate.Datatype,silently/1[java.util.concurrent.Callable<T>],false,103,1,0,0,0,2,1,8,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,10,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\validate\Datatype.java,guru.nidi.graphviz.attribute.validate.Datatype,Datatype/1[java.lang.String],true,29,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\validate\Datatype.java,guru.nidi.graphviz.attribute.validate.Datatype,validate/1[java.lang.Object],false,33,1,4,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1024,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\validate\Datatype.java,guru.nidi.graphviz.attribute.validate.Datatype,tryParseDouble/1[java.lang.String],false,72,0,2,2,0,2,1,8,2,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9,8,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\validate\Datatype.java,guru.nidi.graphviz.attribute.validate.Datatype,doubleValue/1[java.lang.Object],false,50,1,3,2,1,2,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\validate\Datatype.java,guru.nidi.graphviz.attribute.validate.Datatype,boolValue/1[java.lang.Object],false,58,1,4,2,2,2,3,3,1,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,false
