file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\io\fixed\FixedWidthWriter.java,tech.tablesaw.io.fixed.FixedWidthWriter,class,14,17,3,14,35,1,0,63,28,0.875,0.0,0.0,8,1,3,0,5,0,9,0,0,0,1,1,0,1,0,0,1,0,2,121,2,3,11,1,0,0,4,15,0,11,3,0,0,0,47,17,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\test\java\tech\tablesaw\examples\HistogramFuncExample.java,tech.tablesaw.examples.HistogramFuncExample,class,10,10,0,10,1,1,0,14,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,13,5,5,0,5,0,0,0,0,25,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\traces\HeatmapTrace.java,tech.tablesaw.plotly.traces.HeatmapTrace$HeatmapBuilder,innerclass,4,4,0,4,5,2,0,2,10,0.8,0.0,0.0,5,0,3,0,1,1,5,0,0,0,4,1,0,4,0,0,4,0,0,25,4,0,0,0,0,1,0,4,0,4,0,0,0,0,11,9,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\io\DataFrameReaderTest.java,tech.tablesaw.io.DataFrameReaderTest,class,7,8,1,7,7,1,0,30,19,0.71428573,0.0,0.0,7,0,4,2,0,1,5,0,0,0,1,0,0,1,0,0,0,0,13,43,2,0,0,0,0,25,6,14,0,14,0,0,0,1,46,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\columns\times\TimeColumnFormatter.java,tech.tablesaw.columns.times.TimeColumnFormatter,class,5,6,1,5,8,3,0,6,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,28,5,0,3,0,0,4,0,2,2,2,1,0,0,0,19,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\columns\strings\IntDictionaryMap.java,tech.tablesaw.columns.strings.IntDictionaryMap,class,24,31,7,24,70,1,0,62,316,0.8325001,0.0,0.0,40,0,31,8,0,1,32,0,0,0,10,3,0,10,0,0,5,0,10,307,32,11,13,1,0,4,11,60,1,51,3,1,1,2,185,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\api\QuerySupport.java,tech.tablesaw.api.QuerySupport,class,15,24,9,15,28,1,0,4,378,0.0,0.0,0.0,28,28,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,4,86,28,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\io\SourceTest.java,tech.tablesaw.io.SourceTest,class,2,2,0,2,1,1,0,5,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\columns\numbers\NumberRollingColumn.java,tech.tablesaw.columns.numbers.NumberRollingColumn,class,3,5,2,3,13,2,0,2,78,0.0,0.0,0.0,13,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,41,12,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\traces\Scatter3DTrace.java,tech.tablesaw.plotly.traces.Scatter3DTrace,class,11,15,4,11,10,3,0,9,0,0.42857143,0.0,0.0,5,2,3,2,0,0,3,0,0,0,7,0,0,7,0,0,7,0,4,127,4,0,3,1,0,10,0,11,1,11,1,0,2,0,52,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\columns\strings\ShortDictionaryMap.java,tech.tablesaw.columns.strings.ShortDictionaryMap,class,26,33,7,26,72,1,0,62,338,0.8341464,0.0,0.0,41,0,31,9,0,1,32,0,0,0,10,3,0,10,0,0,5,0,10,317,33,11,13,2,0,4,11,61,2,52,3,1,1,2,188,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\test\java\tech\tablesaw\plotly\components\ChangeTest.java,tech.tablesaw.plotly.components.ChangeTest,class,6,6,0,6,2,1,0,12,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,9,2,2,0,2,0,0,0,0,11,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\io\csv\CsvReader.java,tech.tablesaw.io.csv.CsvReader,class,19,22,3,19,23,2,0,54,45,0.9,0.0,0.0,10,1,5,4,1,0,7,0,0,0,1,1,0,1,0,0,1,0,3,101,8,0,9,2,1,2,2,21,0,17,2,0,0,0,142,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\io\ReadOptions.java,tech.tablesaw.io.ByIdxColumnTypeReadOptions,class,2,4,2,2,5,1,0,1,4,0.4,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,0,0,1,1,0,1,18,4,0,0,0,0,0,0,1,0,1,0,0,0,0,17,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\components\Axis.java,tech.tablesaw.plotly.components.Axis$Side,enum,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,4,0,1,0,1,0,0,0,0,22,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\components\change\Decreasing.java,tech.tablesaw.plotly.components.change.Decreasing,class,3,6,3,3,2,4,0,0,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\analytic\AggregateFunction.java,tech.tablesaw.analytic.AggregateFunction,interface,2,12,10,2,5,1,0,1,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\analytic\WindowFrameTest.java,tech.tablesaw.analytic.WindowFrameTest,class,4,4,0,4,14,1,0,26,91,0.0,0.0,0.0,14,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,9,75,0,0,0,0,0,8,24,17,0,17,0,0,0,5,68,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\api\QuantilePlot.java,tech.tablesaw.plotly.api.QuantilePlot,class,10,11,1,10,2,1,0,10,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,14,1,1,0,0,0,0,1,7,1,6,1,0,0,0,37,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\api\TimeColumn.java,tech.tablesaw.api.TimeColumn,class,25,50,25,25,118,2,0,87,1886,0.8518519,0.0,0.0,72,8,66,5,1,0,67,0,0,0,3,0,0,2,1,0,1,0,36,427,72,19,11,1,4,13,26,75,8,65,3,1,0,4,182,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\test\java\tech\tablesaw\plotly\TimeSeriesTest.java,tech.tablesaw.plotly.TimeSeriesTest,class,8,8,0,8,1,1,0,10,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,7,1,2,0,2,0,0,0,0,18,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\columns\times\PackedLocalTimeTest.java,tech.tablesaw.columns.times.PackedLocalTimeTest,class,4,5,1,4,24,1,0,49,253,0.0,0.0,0.0,23,0,22,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,104,160,0,1,0,0,0,0,102,65,11,65,1,0,0,0,67,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\io\ReadOptions.java,tech.tablesaw.io.ReadOptions$ColumnTypeReadOptions,interface,3,3,0,3,5,1,0,1,10,0.8,0.0,0.0,5,1,0,0,0,5,5,0,0,0,1,0,0,0,0,1,0,0,1,16,4,0,0,0,0,0,0,1,0,3,0,0,0,1,64,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\components\Line.java,tech.tablesaw.plotly.components.Line,class,5,14,9,5,5,2,0,3,8,0.59999996,0.0,0.0,5,1,3,1,1,0,4,0,0,0,6,0,0,6,0,0,6,0,0,88,4,0,0,0,0,6,0,7,0,7,0,0,3,0,57,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\api\RowPerformanceTest.java,tech.tablesaw.api.RowPerformanceTest,class,13,14,1,13,20,1,0,53,0,0.625,NaN,NaN,4,4,1,3,0,0,1,0,0,0,4,4,0,4,0,0,1,0,12,183,1,16,0,0,0,50,28,31,13,19,1,0,0,0,64,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\columns\datetimes\DateTimeFillersTest.java,tech.tablesaw.columns.datetimes.DateTimeFillersTest,class,4,5,1,4,3,1,0,6,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,15,0,1,0,0,0,3,112,1,0,1,1,0,0,0,18,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\api\TableTest.java,tech.tablesaw.api.TableTest$RowConsumer,innerclass,1,1,0,1,3,1,0,1,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,11,1,1,0,0,0,1,3,3,0,2,1,0,0,0,8,10,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\aggregate\CrossTabTest.java,tech.tablesaw.aggregate.CrossTabTest,class,14,14,0,14,9,1,0,30,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,14,52,0,3,0,0,0,34,22,20,8,20,1,0,0,0,27,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\columns\booleans\BooleanMapUtils.java,tech.tablesaw.columns.booleans.BooleanMapUtils,interface,5,8,3,5,10,1,0,12,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,3,39,3,3,0,0,0,6,3,6,0,6,2,0,0,0,44,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\api\ViolinPlot.java,tech.tablesaw.plotly.api.ViolinPlot,class,7,7,0,7,1,1,0,11,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,2,2,0,2,0,0,2,0,2,9,1,0,0,0,0,0,2,4,0,4,0,0,0,0,24,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\analytic\WindowSlider.java,tech.tablesaw.analytic.WindowSlider,class,8,10,2,8,33,1,0,26,0,0.71875,0.0,0.0,12,0,0,9,0,3,3,0,0,0,8,0,0,8,0,0,8,0,2,114,12,2,1,0,0,13,11,22,11,20,3,0,0,4,115,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\conversion\TableConverterTest.java,tech.tablesaw.conversion.TableConverterTest,class,8,8,0,8,6,1,0,11,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,27,68,0,0,0,0,0,27,81,48,0,48,0,0,0,0,22,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\test\java\tech\tablesaw\examples\ParetoExample.java,tech.tablesaw.examples.ParetoExample,class,12,12,0,12,1,1,0,18,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,5,4,6,0,4,0,0,0,0,19,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\test\java\tech\tablesaw\plotly\PieTest.java,tech.tablesaw.plotly.PieTest,class,7,7,0,7,2,1,0,7,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,4,14,0,0,0,0,0,6,5,6,0,6,0,0,0,0,14,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\analytic\AnalyticQuerySteps.java,tech.tablesaw.analytic.AnalyticQuerySteps$FullAnalyticQuerySteps,interface,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\components\ColorBar.java,tech.tablesaw.plotly.components.ColorBar,class,7,11,4,7,20,2,0,8,4,0.62096775,0.0,0.0,4,1,2,1,1,0,3,0,0,0,31,15,0,31,0,0,31,0,0,202,3,0,9,0,0,19,8,32,0,32,1,0,5,0,71,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\analytic\AggregateFunctions.java,tech.tablesaw.analytic.AggregateFunctions$Count$Anonymous9,anonymous,1,1,0,1,3,1,0,0,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,11,1,0,0,0,0,0,1,1,0,1,0,0,0,0,10,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\test\java\tech\tablesaw\plotly\BubbleTest.java,tech.tablesaw.plotly.BubbleTest,class,9,9,0,9,2,1,0,14,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,3,0,5,13,0,0,0,0,0,0,20,5,0,5,0,0,0,0,14,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\io\csv\UnicodeBomHandlingTest.java,tech.tablesaw.io.csv.UnicodeBomHandlingTest$BOM,innerclass,2,2,0,2,6,1,0,2,0,0.5555556,NaN,NaN,3,0,1,2,0,0,1,0,2,0,3,1,0,2,1,0,3,0,1,21,2,0,3,0,3,4,6,5,0,5,0,0,0,0,31,28,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\html\src\main\java\tech\tablesaw\io\html\HtmlWriter.java,tech.tablesaw.io.html.HtmlWriter,class,12,13,1,12,10,1,0,23,10,0.8,0.0,0.0,5,3,3,2,0,0,4,0,0,0,1,1,0,1,0,0,1,0,6,47,2,3,0,1,0,9,1,9,0,9,2,0,0,0,44,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\table\TableSummaryTest.java,tech.tablesaw.table.TableSummaryTest,class,8,8,0,8,3,1,0,12,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,14,18,0,0,0,0,0,42,18,7,2,7,0,0,0,0,43,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\components\change\Increasing.java,tech.tablesaw.plotly.components.change.Increasing,class,3,7,4,3,2,4,0,0,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\testutil\NanoBench.java,tech.tablesaw.testutil.NanoBench$TimeMeasureProxy,innerclass,4,4,0,4,6,1,0,8,0,0.33333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,3,0,0,3,0,0,0,0,0,27,0,1,0,0,1,1,0,4,0,3,1,0,0,0,18,10,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\components\Grid.java,tech.tablesaw.plotly.components.Grid$YSide,enum,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,14,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\sorting\comparators\IntComparatorChain.java,tech.tablesaw.sorting.comparators.IntComparatorChain,class,2,7,5,2,28,1,0,17,0,0.61111116,0.0,0.0,9,0,6,3,0,0,6,0,0,0,4,1,0,4,0,0,2,0,0,105,9,1,9,0,0,1,12,16,1,10,5,0,0,0,47,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\TestData.java,tech.tablesaw.TestData,enum,5,7,2,5,6,1,0,5,2,0.6,0.0,0.0,5,0,4,0,0,1,5,0,0,0,4,0,0,4,0,0,0,0,3,28,4,0,0,1,0,69,0,4,0,4,1,0,0,0,87,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\testutil\NanoBench.java,tech.tablesaw.testutil.NanoBench$MeasureState,innerclass,1,1,0,1,10,1,0,1,16,0.75,0.0,0.0,8,0,8,0,0,0,8,0,0,0,5,0,0,5,0,0,0,0,2,41,7,0,0,0,0,0,3,4,1,5,1,0,0,0,23,10,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\selection\BitmapBackedSelection.java,tech.tablesaw.selection.BitmapBackedSelection$Anonymous1,anonymous,1,1,0,1,3,1,0,3,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,2,0,0,0,0,1,0,1,0,1,0,0,0,0,15,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\analytic\AggregateFunctions.java,tech.tablesaw.analytic.AggregateFunctions$Mean,innerclass,5,5,0,5,2,2,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,56,2,0,0,0,0,0,0,0,0,0,0,2,0,0,6,8,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\columns\booleans\fillers\BooleanIterable.java,tech.tablesaw.columns.booleans.fillers.BooleanIterable$Anonymous1,anonymous,1,1,0,1,5,1,0,1,0,0.33333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,16,3,0,1,0,4,0,4,4,2,3,0,0,0,0,9,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\analytic\ArgumentList.java,tech.tablesaw.analytic.ArgumentList,class,8,15,7,8,12,1,0,23,4,0.5,0.0,0.0,8,1,5,1,0,2,7,0,0,0,3,0,0,3,0,0,3,0,4,148,7,3,0,0,0,4,2,12,0,14,2,0,2,2,57,16,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\sorting\comparators\DescendingLongComparator.java,tech.tablesaw.sorting.comparators.DescendingLongComparator,class,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\io\TableBuildingUtils.java,tech.tablesaw.io.TableBuildingUtils,class,6,8,2,6,8,1,0,19,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25,2,4,0,0,0,0,4,11,0,10,2,0,0,0,20,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\columns\Column.java,tech.tablesaw.columns.Column,interface,15,159,144,15,134,1,0,48,2926,0.0,0.0,0.0,77,0,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,16,309,39,20,6,0,3,4,26,49,3,38,3,0,0,0,298,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\columns\numbers\NumberInterpolator.java,tech.tablesaw.columns.numbers.NumberInterpolator,class,5,7,2,5,7,2,0,5,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,22,1,2,1,0,3,0,5,6,8,5,4,0,0,0,25,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\saw\src\main\java\tech\tablesaw\io\saw\EncryptionType.java,tech.tablesaw.io.saw.EncryptionType,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\saw\src\main\java\tech\tablesaw\io\saw\TableMetadata.java,tech.tablesaw.io.saw.TableMetadata,class,9,11,2,9,17,1,0,25,39,0.75757575,0.0,0.0,11,0,8,0,1,2,11,0,0,0,3,0,0,3,0,0,1,0,5,57,11,2,4,0,0,9,2,11,2,11,1,0,0,0,70,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\api\IntColumn.java,tech.tablesaw.api.IntColumn,class,24,88,64,24,95,3,0,70,998,0.6226415,0.0,0.0,53,7,52,0,1,0,53,0,0,0,1,0,0,0,1,0,1,0,28,322,52,18,6,2,2,13,18,48,11,45,2,0,0,0,242,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\filtering\DeferredDateTimeColumn.java,tech.tablesaw.filtering.DeferredDateTimeColumn,class,8,9,1,8,49,2,0,49,1176,0.0,0.0,0.0,49,0,49,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,149,48,0,0,0,0,0,0,0,0,48,0,0,0,48,57,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\api\BarPlot.java,tech.tablesaw.plotly.api.BarPlot,class,11,15,4,11,4,1,3,15,3,0.6666667,0.0,0.0,3,3,0,1,2,0,2,0,0,0,2,2,0,0,2,0,2,0,5,22,3,1,0,0,0,0,3,10,0,9,1,0,0,0,31,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\excel\src\main\java\tech\tablesaw\io\xlsx\XlsxReader.java,tech.tablesaw.io.xlsx.XlsxReader$TableRange,innerclass,0,0,0,0,2,1,0,0,0,0.25,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,12,1,0,0,0,0,0,1,4,2,4,0,0,0,0,8,10,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\columns\instant\InstantParserTest.java,tech.tablesaw.columns.instant.InstantParserTest,class,3,3,0,3,3,1,0,10,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,4,16,0,0,0,0,0,4,1,4,0,4,0,0,0,0,16,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\api\NumericColumnTest.java,tech.tablesaw.api.NumericColumnTest,class,7,7,0,7,3,1,0,11,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,34,0,0,0,0,0,5,42,19,4,14,0,0,0,0,29,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\aggregate\PivotTable.java,tech.tablesaw.aggregate.PivotTable,class,12,15,3,12,9,1,0,32,3,0.0,NaN,NaN,3,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,48,3,5,1,0,0,2,5,15,2,15,3,0,0,0,78,1,0
